subdir,video_file,duration,width,height,frame_rate,file_size
ما اسمك,5866326414621414122_expanded.mp4,1.554054054054054,720.0,1280.0,29.6,356704
ما اسمك,5866326414621414122_flipped.mp4,1.554054054054054,720.0,1280.0,29.6,554934
ما اسمك,5866326414621414122_sheared.mp4,1.554054054054054,720.0,1280.0,29.6,502505
ما اسمك,5866326414621414122_top_cropped.mp4,1.554054054054054,720.0,1280.0,29.6,506065
ما اسمك,video_2024-06-20_06-42-17 (13).mp4,2.4628888888888887,576.0,1280.0,28.82793467472706,419309
ما اسمك,video_2024-06-20_06-42-17 (13)_center_cropped.mp4,2.501690331304936,576.0,1280.0,29.58,1152473
ما اسمك,video_2024-06-20_06-42-17 (13)_expanded.mp4,2.501690331304936,576.0,1280.0,29.58,695543
ما اسمك,video_2024-06-20_06-42-17 (13)_flipped.mp4,2.501690331304936,576.0,1280.0,29.58,1008497
ما اسمك,video_2024-06-20_06-42-17 (13)_sheared.mp4,2.501690331304936,576.0,1280.0,29.58,824612
ما اسمك,video_2024-06-20_06-42-17 (13)_top_cropped.mp4,2.501690331304936,576.0,1280.0,29.58,963815
ما اسمك,video_2024-06-20_06-42-17.mp4,2.775522222222222,576.0,1280.0,28.823404604538887,459606
ما اسمك,video_2024-06-20_06-42-17_center_cropped.mp4,2.8135593220338984,576.0,1280.0,29.5,1165336
ما اسمك,video_2024-06-20_06-42-17_expanded.mp4,2.8135593220338984,576.0,1280.0,29.5,696704
ما اسمك,video_2024-06-20_06-42-17_flipped.mp4,2.8135593220338984,576.0,1280.0,29.5,1021842
ما اسمك,video_2024-06-20_06-42-17_sheared.mp4,2.8135593220338984,576.0,1280.0,29.5,844911
ما اسمك,video_2024-06-20_06-42-17_top_cropped.mp4,2.8135593220338984,576.0,1280.0,29.5,1012324
ما اسمك,VID_20240427_121416.mp4,1.699888888888889,1080.0,1920.0,30.59023465585986,5619030
ما اسمك,VID_20240427_121416_center_cropped.mp4,1.7666666666666666,1920.0,1080.0,30.0,5715877
ما اسمك,VID_20240427_121416_expanded.mp4,1.7666666666666666,1920.0,1080.0,30.0,3340712
ما اسمك,VID_20240427_121416_flipped.mp4,1.7666666666666666,1920.0,1080.0,30.0,6131154
ما اسمك,VID_20240427_121416_sheared.mp4,1.7666666666666666,1920.0,1080.0,30.0,5876488
ما اسمك,VID_20240427_121416_top_cropped.mp4,1.7666666666666666,1920.0,1080.0,30.0,3141202
ما اسمك,VID_20240427_130444.mp4,2.799688888888889,1080.0,1920.0,30.36051624783706,5348801
ما اسمك,VID_20240427_130444_center_cropped.mp4,2.9,1920.0,1080.0,30.0,6411815
ما اسمك,VID_20240427_130444_expanded.mp4,2.9,1920.0,1080.0,30.0,5060932
ما اسمك,VID_20240427_130444_flipped.mp4,2.9,1920.0,1080.0,30.0,9064063
ما اسمك,VID_20240427_130444_sheared.mp4,2.9,1920.0,1080.0,30.0,8527867
ما اسمك,VID_20240427_130444_top_cropped.mp4,2.9,1920.0,1080.0,30.0,1712908
ما اسمك,VID_20240427_135609.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,4039863
ما اسمك,VID_20240427_135609_center_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1537538
ما اسمك,VID_20240427_135609_expanded.mp4,2.2666666666666666,1920.0,1080.0,30.0,944739
ما اسمك,VID_20240427_135609_flipped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1676643
ما اسمك,VID_20240427_135609_sheared.mp4,2.2666666666666666,1920.0,1080.0,30.0,1592679
ما اسمك,VID_20240427_135609_top_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1168960
ما اسمك,VID_20240427_142342.mp4,2.9663222222222223,1080.0,1920.0,30.340601343227117,6546183
ما اسمك,VID_20240427_142342_center_cropped.mp4,3.066666666666667,1920.0,1080.0,30.0,3589648
ما اسمك,VID_20240427_142342_expanded.mp4,3.066666666666667,1920.0,1080.0,30.0,2050941
ما اسمك,VID_20240427_142342_flipped.mp4,3.066666666666667,1920.0,1080.0,30.0,3611118
ما اسمك,VID_20240427_142342_sheared.mp4,3.066666666666667,1920.0,1080.0,30.0,3382664
ما اسمك,VID_20240427_142342_top_cropped.mp4,3.066666666666667,1920.0,1080.0,30.0,2559613
ما اسمك,VID_20240428_135610.mp4,2.333111111111111,1080.0,1920.0,30.431469663777502,5682424
ما اسمك,VID_20240428_135610_center_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,2554655
ما اسمك,VID_20240428_135610_expanded.mp4,2.433333333333333,1920.0,1080.0,30.0,1373104
ما اسمك,VID_20240428_135610_flipped.mp4,2.433333333333333,1920.0,1080.0,30.0,2395573
ما اسمك,VID_20240428_135610_sheared.mp4,2.433333333333333,1920.0,1080.0,30.0,2321874
ما اسمك,VID_20240428_135610_top_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1926748
ما اسمك,أسمك ايه.mp4,2.5330777777777778,1080.0,1920.0,30.397803287173705,4517697
ما اسمك,أسمك ايه_center_cropped.mp4,2.6,1920.0,1080.0,30.0,1911906
ما اسمك,أسمك ايه_expanded.mp4,2.6,1920.0,1080.0,30.0,1126077
ما اسمك,أسمك ايه_flipped.mp4,2.6,1920.0,1080.0,30.0,2012112
ما اسمك,أسمك ايه_sheared.mp4,2.6,1920.0,1080.0,30.0,1939097
ما اسمك,أسمك ايه_top_cropped.mp4,2.6,1920.0,1080.0,30.0,1328660
ما اسمك,اسمك ايه.mp4,2.4933666666666667,720.0,1280.0,30.079811767222363,1061973
ما اسمك,اسمك ايه_center_cropped.mp4,2.533333333333333,720.0,1280.0,30.0,2500532
ما اسمك,اسمك ايه_expanded.mp4,2.533333333333333,720.0,1280.0,30.0,1684084
ما اسمك,اسمك ايه_flipped.mp4,2.533333333333333,720.0,1280.0,30.0,2552624
ما اسمك,اسمك ايه_sheared.mp4,2.533333333333333,720.0,1280.0,30.0,2387102
ما اسمك,اسمك ايه_top_cropped.mp4,2.533333333333333,720.0,1280.0,30.0,1517126
ماذا تعمل,20240609_163744.mp4,3.4665666666666666,1080.0,1920.0,30.000865409579124,7481515
ماذا تعمل,20240609_163744_center_cropped.mp4,3.5,1920.0,1080.0,30.0,5380954
ماذا تعمل,20240609_163744_expanded.mp4,3.5,1920.0,1080.0,30.0,3176003
ماذا تعمل,20240609_163744_flipped.mp4,3.5,1920.0,1080.0,30.0,5268928
ماذا تعمل,20240609_163744_sheared.mp4,3.5,1920.0,1080.0,30.0,4939627
ماذا تعمل,20240609_163744_top_cropped.mp4,3.5,1920.0,1080.0,30.0,4097621
ماذا تعمل,20240609_163752.mp4,3.4998888888888886,1080.0,1920.0,30.000952411187658,7565335
ماذا تعمل,20240609_163752_center_cropped.mp4,3.533333333333333,1920.0,1080.0,30.0,6452408
ماذا تعمل,20240609_163752_expanded.mp4,3.533333333333333,1920.0,1080.0,30.0,3794329
ماذا تعمل,20240609_163752_flipped.mp4,3.533333333333333,1920.0,1080.0,30.0,6459687
ماذا تعمل,20240609_163752_sheared.mp4,3.533333333333333,1920.0,1080.0,30.0,6160822
ماذا تعمل,20240609_163752_top_cropped.mp4,3.533333333333333,1920.0,1080.0,30.0,4482685
ماذا تعمل,5865954354489463620.mp4,2.438833333333333,720.0,1280.0,25.011959270142828,1040063
ماذا تعمل,5865954354489463620_center_cropped.mp4,2.44,720.0,1280.0,25.0,1283828
ماذا تعمل,5865954354489463620_expanded.mp4,2.44,720.0,1280.0,25.0,814884
ماذا تعمل,5865954354489463620_flipped.mp4,2.44,720.0,1280.0,25.0,1233331
ماذا تعمل,5865954354489463620_sheared.mp4,2.44,720.0,1280.0,25.0,1156310
ماذا تعمل,5865954354489463620_top_cropped.mp4,2.44,720.0,1280.0,25.0,1171588
ماذا تعمل,5866070632139068653.mp4,2.413822222222222,720.0,1280.0,22.37115869713318,629970
ماذا تعمل,5866326414621414113.mp4,1.5542888888888888,720.0,1280.0,29.5955277869122,532186
ماذا تعمل,5866326414621414113_center_cropped.mp4,1.554054054054054,720.0,1280.0,29.6,660351
ماذا تعمل,5866326414621414113_expanded.mp4,1.554054054054054,720.0,1280.0,29.6,357391
ماذا تعمل,5866326414621414113_flipped.mp4,1.554054054054054,720.0,1280.0,29.6,556365
ماذا تعمل,5866326414621414113_sheared.mp4,1.554054054054054,720.0,1280.0,29.6,492884
ماذا تعمل,5866326414621414113_top_cropped.mp4,1.554054054054054,720.0,1280.0,29.6,497711
ماذا تعمل,5866326414621414201.mp4,1.6218666666666666,720.0,1280.0,29.5955277869122,557085
ماذا تعمل,5866326414621414201_center_cropped.mp4,1.6216216216216215,720.0,1280.0,29.6,1063953
ماذا تعمل,5866326414621414201_expanded.mp4,1.6216216216216215,720.0,1280.0,29.6,727487
ماذا تعمل,5866326414621414201_flipped.mp4,1.6216216216216215,720.0,1280.0,29.6,1053166
ماذا تعمل,5866326414621414201_sheared.mp4,1.6216216216216215,720.0,1280.0,29.6,977600
ماذا تعمل,5866326414621414201_top_cropped.mp4,1.6216216216216215,720.0,1280.0,29.6,728212
ماذا تعمل,video_2024-06-20_06-42-16 (32).mp4,2.7116333333333333,576.0,1280.0,29.502513860035158,429844
ماذا تعمل,video_2024-06-20_06-42-16 (32)_center_cropped.mp4,2.7457627118644066,576.0,1280.0,29.5,1029484
ماذا تعمل,video_2024-06-20_06-42-16 (32)_expanded.mp4,2.7457627118644066,576.0,1280.0,29.5,587748
ماذا تعمل,video_2024-06-20_06-42-16 (32)_flipped.mp4,2.7457627118644066,576.0,1280.0,29.5,918366
ماذا تعمل,video_2024-06-20_06-42-16 (32)_sheared.mp4,2.7457627118644066,576.0,1280.0,29.5,869057
ماذا تعمل,video_2024-06-20_06-42-16 (32)_top_cropped.mp4,2.7457627118644066,576.0,1280.0,29.5,999393
ماذا تعمل,video_2024-06-20_06-42-16 (33).mp4,3.052888888888889,576.0,1280.0,29.480273693405152,519447
ماذا تعمل,video_2024-06-20_06-42-16 (33)_center_cropped.mp4,3.0847457627118646,576.0,1280.0,29.5,1600552
ماذا تعمل,video_2024-06-20_06-42-16 (33)_expanded.mp4,3.0847457627118646,576.0,1280.0,29.5,974054
ماذا تعمل,video_2024-06-20_06-42-16 (33)_flipped.mp4,3.0847457627118646,576.0,1280.0,29.5,1417395
ماذا تعمل,video_2024-06-20_06-42-16 (33)_sheared.mp4,3.0847457627118646,576.0,1280.0,29.5,1318999
ماذا تعمل,video_2024-06-20_06-42-16 (33)_top_cropped.mp4,3.0847457627118646,576.0,1280.0,29.5,1448986
ماذا تعمل,video_2024-06-20_06-42-16 (8).mp4,3.2139666666666664,576.0,1280.0,29.558489509329075,536952
ماذا تعمل,video_2024-06-20_06-42-16 (8)_center_cropped.mp4,3.211629479377958,576.0,1280.0,29.58,1459188
ماذا تعمل,video_2024-06-20_06-42-16 (8)_expanded.mp4,3.211629479377958,576.0,1280.0,29.58,893268
ماذا تعمل,video_2024-06-20_06-42-16 (8)_flipped.mp4,3.211629479377958,576.0,1280.0,29.58,1323825
ماذا تعمل,video_2024-06-20_06-42-16 (8)_sheared.mp4,3.211629479377958,576.0,1280.0,29.58,1161561
ماذا تعمل,video_2024-06-20_06-42-16 (8)_top_cropped.mp4,3.211629479377958,576.0,1280.0,29.58,1297026
ماذا تعمل,VID_20240427_120610.mp4,1.233311111111111,1080.0,1920.0,30.81136597055803,4628285
ماذا تعمل,VID_20240427_120610_center_cropped.mp4,1.3333333333333333,1920.0,1080.0,30.0,5475339
ماذا تعمل,VID_20240427_120610_expanded.mp4,1.3333333333333333,1920.0,1080.0,30.0,3492006
ماذا تعمل,VID_20240427_120610_flipped.mp4,1.3333333333333333,1920.0,1080.0,30.0,5928298
ماذا تعمل,VID_20240427_120610_sheared.mp4,1.3333333333333333,1920.0,1080.0,30.0,5709840
ماذا تعمل,VID_20240427_120610_top_cropped.mp4,1.3333333333333333,1920.0,1080.0,30.0,3297911
ماذا تعمل,VID_20240427_125633.mp4,2.4997444444444445,1080.0,1920.0,30.403107873249265,4501549
ماذا تعمل,VID_20240427_125633_center_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,5100611
ماذا تعمل,VID_20240427_125633_expanded.mp4,2.566666666666667,1920.0,1080.0,30.0,4467668
ماذا تعمل,VID_20240427_125633_flipped.mp4,2.566666666666667,1920.0,1080.0,30.0,7466261
ماذا تعمل,VID_20240427_125633_sheared.mp4,2.566666666666667,1920.0,1080.0,30.0,7096700
ماذا تعمل,VID_20240427_125633_top_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,1296900
ماذا تعمل,VID_20240427_135523.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,4128777
ماذا تعمل,VID_20240427_135523_center_cropped.mp4,2.1,1920.0,1080.0,30.0,1652522
ماذا تعمل,VID_20240427_135523_expanded.mp4,2.1,1920.0,1080.0,30.0,1082918
ماذا تعمل,VID_20240427_135523_flipped.mp4,2.1,1920.0,1080.0,30.0,1849587
ماذا تعمل,VID_20240427_135523_sheared.mp4,2.1,1920.0,1080.0,30.0,1734188
ماذا تعمل,VID_20240427_135523_top_cropped.mp4,2.1,1920.0,1080.0,30.0,1232847
ماذا تعمل,VID_20240427_142001.mp4,2.799688888888889,1080.0,1920.0,30.36051624783706,5387383
ماذا تعمل,VID_20240427_142001_center_cropped.mp4,2.8666666666666667,1920.0,1080.0,30.0,3204392
ماذا تعمل,VID_20240427_142001_expanded.mp4,2.8666666666666667,1920.0,1080.0,30.0,1819153
ماذا تعمل,VID_20240427_142001_flipped.mp4,2.8666666666666667,1920.0,1080.0,30.0,3193411
ماذا تعمل,VID_20240427_142001_sheared.mp4,2.8666666666666667,1920.0,1080.0,30.0,3002537
ماذا تعمل,VID_20240427_142001_top_cropped.mp4,2.8666666666666667,1920.0,1080.0,30.0,2289138
ماذا تعمل,VID_20240428_135830.mp4,2.4664222222222225,1080.0,1920.0,30.408418852318697,6490225
ماذا تعمل,VID_20240428_135830_center_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,2999681
ماذا تعمل,VID_20240428_135830_expanded.mp4,2.566666666666667,1920.0,1080.0,30.0,1753946
ماذا تعمل,VID_20240428_135830_flipped.mp4,2.566666666666667,1920.0,1080.0,30.0,3096913
ماذا تعمل,VID_20240428_135830_sheared.mp4,2.566666666666667,1920.0,1080.0,30.0,3010026
ماذا تعمل,VID_20240428_135830_top_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,2455550
ماذا تعمل,بتشتغل ايه (2).mp4,2.589733333333333,1080.0,1920.0,30.505071307213097,5304747
ماذا تعمل,بتشتغل ايه (2)_center_cropped.mp4,2.65,1920.0,1080.0,120.0,4030451
ماذا تعمل,بتشتغل ايه (2)_expanded.mp4,2.65,1920.0,1080.0,120.0,2561024
ماذا تعمل,بتشتغل ايه (2)_flipped.mp4,2.65,1920.0,1080.0,120.0,3932936
ماذا تعمل,بتشتغل ايه (2)_sheared.mp4,2.65,1920.0,1080.0,120.0,3922751
ماذا تعمل,بتشتغل ايه (2)_top_cropped.mp4,2.65,1920.0,1080.0,120.0,2955227
ماذا تعمل,بتشتغل ايه.mp4,2.0662,720.0,1280.0,30.00677572355048,888412
ماذا تعمل,بتشتغل ايه_center_cropped.mp4,2.1,720.0,1280.0,30.0,1967384
ماذا تعمل,بتشتغل ايه_expanded.mp4,2.1,720.0,1280.0,30.0,1382654
ماذا تعمل,بتشتغل ايه_flipped.mp4,2.1,720.0,1280.0,30.0,2090035
ماذا تعمل,بتشتغل ايه_sheared.mp4,2.1,720.0,1280.0,30.0,1969183
ماذا تعمل,بتشتغل ايه_top_cropped.mp4,2.1,720.0,1280.0,30.0,1209865
مساء الخير,20240609_165452.mp4,3.5332222222222223,1080.0,1920.0,30.000943425893897,7679222
مساء الخير,20240609_165452_center_cropped.mp4,3.533333333333333,1920.0,1080.0,30.0,5114822
مساء الخير,20240609_165452_expanded.mp4,3.533333333333333,1920.0,1080.0,30.0,3037254
مساء الخير,20240609_165452_flipped.mp4,3.533333333333333,1920.0,1080.0,30.0,4967177
مساء الخير,20240609_165452_sheared.mp4,3.533333333333333,1920.0,1080.0,30.0,4655726
مساء الخير,20240609_165452_top_cropped.mp4,3.533333333333333,1920.0,1080.0,30.0,3662348
مساء الخير,20240609_165503.mp4,2.9332444444444445,1080.0,1920.0,30.000909118458136,6351199
مساء الخير,20240609_165503_center_cropped.mp4,2.933333333333333,1920.0,1080.0,30.0,5891703
مساء الخير,20240609_165503_expanded.mp4,2.933333333333333,1920.0,1080.0,30.0,3616287
مساء الخير,20240609_165503_flipped.mp4,2.933333333333333,1920.0,1080.0,30.0,6430632
مساء الخير,20240609_165503_sheared.mp4,2.933333333333333,1920.0,1080.0,30.0,6283070
مساء الخير,20240609_165503_top_cropped.mp4,2.933333333333333,1920.0,1080.0,30.0,4222257
مساء الخير,5865954354489463632.mp4,2.8725111111111112,720.0,1280.0,25.065177196877684,1191256
مساء الخير,5865954354489463632_center_cropped.mp4,2.88,720.0,1280.0,25.0,1387904
مساء الخير,5865954354489463632_expanded.mp4,2.88,720.0,1280.0,25.0,867542
مساء الخير,5865954354489463632_flipped.mp4,2.88,720.0,1280.0,25.0,1333173
مساء الخير,5865954354489463632_sheared.mp4,2.88,720.0,1280.0,25.0,1230355
مساء الخير,5865954354489463632_top_cropped.mp4,2.88,720.0,1280.0,25.0,1251351
مساء الخير,5866070632139068644.mp4,2.943777777777778,720.0,1280.0,21.740771495432927,691527
مساء الخير,5866326414621414191.mp4,2.856877777777778,720.0,1280.0,29.7527603949922,975054
مساء الخير,5866326414621414191_center_cropped.mp4,2.873563218390805,720.0,1280.0,29.58,1614015
مساء الخير,5866326414621414191_expanded.mp4,2.873563218390805,720.0,1280.0,29.58,1253231
مساء الخير,5866326414621414191_flipped.mp4,2.873563218390805,720.0,1280.0,29.58,1756590
مساء الخير,5866326414621414191_sheared.mp4,2.873563218390805,720.0,1280.0,29.58,1627185
مساء الخير,5866326414621414191_top_cropped.mp4,2.873563218390805,720.0,1280.0,29.58,1174490
مساء الخير,video_2024-06-20_06-42-17 (10).mp4,2.4036555555555554,576.0,1280.0,29.538342062321743,407938
مساء الخير,video_2024-06-20_06-42-17 (10)_center_cropped.mp4,2.406779661016949,576.0,1280.0,29.5,1071659
مساء الخير,video_2024-06-20_06-42-17 (10)_expanded.mp4,2.406779661016949,576.0,1280.0,29.5,643844
مساء الخير,video_2024-06-20_06-42-17 (10)_flipped.mp4,2.406779661016949,576.0,1280.0,29.5,960516
مساء الخير,video_2024-06-20_06-42-17 (10)_sheared.mp4,2.406779661016949,576.0,1280.0,29.5,845172
مساء الخير,video_2024-06-20_06-42-17 (10)_top_cropped.mp4,2.406779661016949,576.0,1280.0,29.5,976055
مساء الخير,video_2024-06-20_06-42-17 (9).mp4,2.1986222222222223,576.0,1280.0,29.56396935454527,379675
مساء الخير,video_2024-06-20_06-42-17 (9)_center_cropped.mp4,2.231237322515213,576.0,1280.0,29.58,1128209
مساء الخير,video_2024-06-20_06-42-17 (9)_expanded.mp4,2.231237322515213,576.0,1280.0,29.58,718936
مساء الخير,video_2024-06-20_06-42-17 (9)_flipped.mp4,2.231237322515213,576.0,1280.0,29.58,1033106
مساء الخير,video_2024-06-20_06-42-17 (9)_sheared.mp4,2.231237322515213,576.0,1280.0,29.58,908313
مساء الخير,video_2024-06-20_06-42-17 (9)_top_cropped.mp4,2.231237322515213,576.0,1280.0,29.58,1010256
مساء الخير,VID_20240427_120059.mp4,2.1331444444444445,1080.0,1920.0,30.471447992791028,6821807
مساء الخير,VID_20240427_120059_center_cropped.mp4,2.2,1920.0,1080.0,30.0,8479897
مساء الخير,VID_20240427_120059_expanded.mp4,2.2,1920.0,1080.0,30.0,5670586
مساء الخير,VID_20240427_120059_flipped.mp4,2.2,1920.0,1080.0,30.0,9638488
مساء الخير,VID_20240427_120059_sheared.mp4,2.2,1920.0,1080.0,30.0,9314475
مساء الخير,VID_20240427_120059_top_cropped.mp4,2.2,1920.0,1080.0,30.0,4820114
مساء الخير,VID_20240427_125054.mp4,2.4664222222222225,1080.0,1920.0,30.408418852318697,3791870
مساء الخير,VID_20240427_125054_center_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,4155045
مساء الخير,VID_20240427_125054_expanded.mp4,2.566666666666667,1920.0,1080.0,30.0,3709682
مساء الخير,VID_20240427_125054_flipped.mp4,2.566666666666667,1920.0,1080.0,30.0,6438575
مساء الخير,VID_20240427_125054_sheared.mp4,2.566666666666667,1920.0,1080.0,30.0,6108879
مساء الخير,VID_20240427_125054_top_cropped.mp4,2.566666666666667,1920.0,1080.0,30.0,1126969
مساء الخير,VID_20240427_135249.mp4,2.5997222222222223,1080.0,1920.0,30.387861951063147,4842357
مساء الخير,VID_20240427_135249_center_cropped.mp4,2.6666666666666665,1920.0,1080.0,30.0,2230760
مساء الخير,VID_20240427_135249_expanded.mp4,2.6666666666666665,1920.0,1080.0,30.0,1394708
